,Effective_Fed_Funds_Rate_MO,Bank_Prime_Loan_Rate_MO,Ten_Yr_Treasury_Constant_Maturity_Rate_WK,Labor_Force_Participation_Rate,Personal_Saving_Rate,All_Employees_Total_Nonfarm,M2_Money_Stock,Commercial_Industrial_Loans_All_Commercial_Banks,Real_M2_Money_Stock
2/1/1979,10.06,11.75,9.1,63.8,11,89055,1377.8,20.7,1991
3/1/1979,10.09,11.75,9.12,63.8,11.2,89479,1387.8,19.5,1985.4
4/1/1979,10.01,11.75,9.18,63.5,11,89417,1402.1,28.5,1986
5/1/1979,10.24,11.75,9.25,63.3,10.3,89789,1410.2,23.7,1975.1
6/1/1979,10.29,11.65,8.91,63.5,9.8,90108,1423,21.6,1970.9
7/1/1979,10.47,11.54,8.95,63.6,10.6,90217,1434.8,19.6,1965.5
8/1/1979,10.94,11.91,9.03,63.6,9.7,90300,1446.6,12.2,1962.8
9/1/1979,11.43,12.9,9.33,63.8,9.4,90327,1454.1,16,1954.4
10/1/1979,13.77,14.39,10.3,63.7,9.7,90481,1460.4,7.3,1942
11/1/1979,13.18,15.55,10.65,63.7,9.7,90573,1465.9,4.6,1928.8
12/1/1979,13.78,15.3,10.39,63.9,10.1,90672,1473.7,10.3,1916.4
1/1/1980,13.82,15.25,10.8,64,9.9,90800,1482.7,8.7,1900.9
2/1/1980,14.13,15.63,12.41,64,10.1,90883,1494.6,16.5,1891.9
3/1/1980,17.19,18.31,12.75,63.7,10.3,90994,1499.8,15.2,1872.4
4/1/1980,17.61,19.77,11.47,63.8,11.4,90849,1502.2,5.1,1856.9
5/1/1980,10.98,16.57,10.18,63.9,11.5,90420,1512.3,-11.3,1851
6/1/1980,9.47,12.63,9.78,63.7,11.3,90101,1529.2,-2.9,1853.6
7/1/1980,9.03,11.48,10.25,63.8,11.4,89840,1545.5,4.4,1871.1
8/1/1980,9.61,11.12,11.1,63.7,11.4,90099,1561.5,14,1876.8
9/1/1980,10.87,12.23,11.51,63.6,11.7,90213,1574,13.8,1876
10/1/1980,12.81,13.79,11.75,63.7,11.3,90490,1584.8,20.8,1871.1
11/1/1980,15.85,16.06,12.68,63.8,11.6,90747,1595.8,29.3,1864.3
12/1/1980,18.9,20.35,12.84,63.6,11.4,90943,1599.8,17.9,1851.6
1/1/1981,19.08,20.16,12.57,63.9,10.9,91033,1606.9,1,1842.8
2/1/1981,15.93,19.43,13.19,63.9,10.8,91105,1618.7,1.7,1839.4
3/1/1981,14.7,18.05,13.12,64.1,10.8,91210,1636.6,4.4,1847.2
4/1/1981,15.72,17.15,13.68,64.2,10.8,91283,1659.2,16.2,1862.2
5/1/1981,18.52,19.61,14.1,64.3,10.9,91296,1664.2,21.6,1855.3
6/1/1981,19.1,20.03,13.47,63.7,10.8,91490,1670.3,16,1845.6
7/1/1981,19.04,20.39,14.28,63.8,12.3,91601,1681.9,13.5,1838.1
8/1/1981,17.82,20.5,14.94,63.8,12,91565,1694.3,16.9,1837.6
9/1/1981,15.87,20.08,15.32,63.5,12.3,91477,1706,5.3,1832.4
10/1/1981,15.08,18.45,15.15,63.8,12.9,91380,1721.8,11.3,1843.5
11/1/1981,13.31,16.84,13.39,63.9,13,91171,1736.1,14.9,1850.9
12/1/1981,12.37,15.75,13.72,63.6,12.4,90895,1755.5,17.5,1865.6
1/1/1982,13.22,15.75,14.59,63.7,12.6,90565,1770.4,15.7,1875.4
2/1/1982,14.78,16.56,14.43,63.8,12,90563,1774.5,20.3,1873.8
3/1/1982,14.68,16.5,13.86,63.8,12.1,90434,1786.5,10.8,1886.5
4/1/1982,14.94,16.5,13.87,63.9,12.8,90150,1803.9,23.8,1898.8
5/1/1982,14.45,16.5,13.62,64.2,12.2,90107,1815.4,16.8,1893
6/1/1982,14.15,16.5,14.3,63.9,12.2,89865,1826,14.3,1882.5
7/1/1982,12.59,16.26,13.95,64,12.5,89521,1831.5,11.1,1878.5
8/1/1982,10.12,14.39,13.06,64.1,12.5,89363,1845.2,5.5,1888.6
9/1/1982,10.31,13.5,12.34,64.1,11.7,89183,1858.4,15.9,1902.1
10/1/1982,9.71,12.52,10.91,64.1,11.2,88907,1869.7,4.9,1905.9
11/1/1982,9.2,11.85,10.55,64.2,10.9,88786,1883.7,-1.6,1922.1
12/1/1982,8.95,11.5,10.54,64.1,10.9,88771,1905.9,0,1950.8
1/1/1983,8.68,11.16,10.46,63.9,11.1,88990,1959.4,3.8,2001.4
2/1/1983,8.51,10.98,10.72,63.8,11.2,88917,1996.8,1.3,2037.6
3/1/1983,8.77,10.5,10.51,63.7,10.7,89090,2015.2,1.1,2054.2
4/1/1983,8.8,10.5,10.4,63.8,10.3,89364,2028.6,-3.5,2053.2
5/1/1983,8.63,10.5,10.38,63.7,9.9,89644,2043.1,-3,2059.6
6/1/1983,8.98,10.5,10.85,64.3,9.2,90021,2053.5,7,2065.9
7/1/1983,9.37,10.5,11.38,64.1,9.7,90437,2064.8,12.1,2068.9
8/1/1983,9.56,10.89,11.85,64.3,9.2,90129,2074,10.9,2071.9
9/1/1983,9.45,11,11.65,64.3,9.6,91247,2083.2,2.4,2074.9
10/1/1983,9.48,11,11.54,64,9.7,91520,2099.2,9.7,2082.5
11/1/1983,9.34,11,11.69,64.1,10.3,91875,2112.3,11.7,2089.3
12/1/1983,9.47,11,11.83,64.1,10.1,92230,2123.5,12.4,2094.2
1/1/1984,9.56,11,11.67,63.9,9.9,92673,2138.2,5.6,2094.2
2/1/1984,9.59,11,11.84,64.1,11.6,93157,2158.2,21.8,2103.5
3/1/1984,9.91,11.21,12.32,64.1,11.4,93429,2175.2,21,2113.9
4/1/1984,10.29,11.93,12.63,64.3,11.4,93792,2191.7,20.1,2121.7
5/1/1984,10.32,12.39,13.41,64.5,11,94098,2204.1,23.4,2129.6
6/1/1984,11.06,12.6,13.56,64.6,11,94479,2215.1,12.8,2136.1
7/1/1984,11.23,13,13.36,64.6,11.4,94789,2223.5,12.6,2135.9
8/1/1984,11.64,13,12.72,64.4,11.7,95032,2230.4,7.9,2136.4
9/1/1984,11.3,12.97,12.52,64.4,11.7,95344,2244.4,7.8,2143.6
10/1/1984,9.99,12.58,12.16,64.4,11.6,95629,2258.9,11.2,2149.3
11/1/1984,9.43,11.77,11.57,64.5,10.7,95982,2281.4,11.1,2166.6
12/1/1984,8.38,11.06,11.5,64.6,11.1,96107,2306.4,5.8,2186.2
1/1/1985,8.35,10.61,11.38,64.7,10.2,96372,2332.4,-0.7,2206.6
2/1/1985,8.5,10.5,11.51,64.7,8.9,96503,2354.1,6.9,2214.6
3/1/1985,8.58,10.5,11.86,64.9,8.6,96842,2366.2,10.4,2215.5
4/1/1985,8.27,10.5,11.43,64.9,9.8,97038,2375.4,-12.6,2220
5/1/1985,7.97,10.31,10.85,64.8,11,97312,2389.5,4.2,2229
6/1/1985,7.53,9.78,10.16,64.6,9.6,97459,2412.6,2.9,2244.3
7/1/1985,7.88,9.5,10.31,64.7,9.1,97648,2429.5,11.7,2255.8
8/1/1985,7.9,9.5,10.33,64.6,8.1,97840,2444,6.8,2265.1
9/1/1985,7.92,9.5,10.37,64.9,7.3,98045,2456.4,10.5,2272.3
10/1/1985,7.99,9.5,10.24,65,9.1,98233,2468,-2.8,2274.7
11/1/1985,8.05,9.5,9.78,64.9,9,98443,2477.8,8.4,2273.2
12/1/1985,8.27,9.5,9.26,65,8.6,98609,2492.1,3.7,2275.9
1/1/1986,8.14,9.5,9.19,64.9,8.7,98732,2502.1,3.6,2276.7
2/1/1986,7.86,9.5,8.7,65,9.3,98847,2512.9,0.4,2290.7
3/1/1986,7.48,9.1,7.78,65.1,9.9,98934,2533.1,10.7,2321.8
4/1/1986,6.99,8.83,7.3,65.1,9.7,99121,2557.8,5.5,2353.1
5/1/1986,6.85,8.5,7.71,65.2,9.3,99248,2584.8,0.4,2371.4
6/1/1986,6.92,8.5,7.8,65.4,9.4,99155,2605,7.2,2381.2
7/1/1986,6.56,8.16,7.3,65.4,9.3,99473,2626.6,4,2398.7
8/1/1986,6.17,7.9,7.17,65.3,8.9,99588,2646.5,4.6,2414.7
9/1/1986,5.89,7.5,7.45,65.4,7.1,99934,2667.8,5.4,2425.3
10/1/1986,5.85,7.5,7.43,65.4,8.3,100121,2687.4,-0.2,2438.7
11/1/1986,6.04,7.5,7.25,65.4,8.6,100308,2701.3,14.5,2446.8
12/1/1986,6.91,7.5,7.11,65.3,6.8,100509,2728,34.8,2462.1
1/1/1987,6.43,7.5,7.08,65.4,9.4,100678,2743.9,21.7,2463.1
2/1/1987,6.1,7.5,7.25,65.5,8.2,100919,2747.5,-4.5,2457.5
3/1/1987,6.13,7.5,7.25,65.5,8.1,101164,2753.7,2.2,2454.3
4/1/1987,6.37,7.75,8.02,65.4,4.1,101499,2767.7,2.2,2455.8
5/1/1987,6.85,8.14,8.61,65.7,7.8,101728,2772.9,4.1,2453.9
6/1/1987,6.73,8.25,8.4,65.5,7.3,101900,2774.6,5.5,2444.6
7/1/1987,6.58,8.25,8.45,65.6,7.1,102247,2779,-2.9,2442
8/1/1987,6.73,8.25,8.76,65.7,6.8,102420,2788.2,0.8,2439.4
9/1/1987,7.22,8.7,9.42,65.5,7.2,102647,2799.5,14.9,2440.7
10/1/1987,7.29,9.07,9.52,65.7,7.9,103138,2814.8,4,2447.7
11/1/1987,6.69,8.78,8.86,65.7,8.2,103372,2818.9,-0.8,2442.7
12/1/1987,6.77,8.75,8.99,65.7,8.4,103661,2826.4,5,2445
1/1/1988,6.83,8.75,8.67,65.8,7.9,103753,2847.4,4,2454.7
2/1/1988,6.58,8.51,8.21,65.9,8.4,104214,2870.4,2.1,2470.2
3/1/1988,6.58,8.5,8.37,65.7,8,104489,2890.7,6.4,2481.3
4/1/1988,6.87,8.5,8.72,65.8,8.7,104732,2910.7,13.2,2483.5
5/1/1988,7.09,8.84,9.09,65.7,8.3,104962,2926,12.7,2490.2
6/1/1988,7.51,9,8.92,65.8,8.4,105326,2938.4,10,2490.2
7/1/1988,7.75,9.29,9.06,65.9,8.6,105550,2947.2,9.9,2487.1
8/1/1988,8.01,9.84,9.26,66.1,8.4,105674,2952,0.7,2480.7
9/1/1988,8.19,10,8.98,65.9,8.8,106013,2956.9,1.5,2474.4
10/1/1988,8.3,10,8.8,66,8.6,106276,2965.3,7.2,2473.1
11/1/1988,8.35,10.05,8.96,66.2,8.4,106617,2980.2,4,2477.3
12/1/1988,8.76,10.5,9.11,66.1,8.3,106898,2988.2,6.1,2475.7
1/1/1989,9.12,10.5,9.09,66.5,8.5,107161,2991.7,3.7,2468.4
2/1/1989,9.36,10.93,9.17,66.3,8.9,107427,2992.2,20.3,2460.7
3/1/1989,9.85,11.5,9.36,66.3,9.4,107621,2999.7,-1.2,2454.7
4/1/1989,9.84,11.5,9.18,66.4,8.3,107791,3006,5.6,2441.9
5/1/1989,9.81,11.5,8.86,66.3,8,107913,3011.6,10.1,2434.6
6/1/1989,9.53,11.07,8.28,66.5,8.1,108027,3027.9,-0.2,2439.9
7/1/1989,9.24,10.98,8.02,66.5,8.1,108069,3052.4,12.5,2451.7
8/1/1989,8.99,10.5,8.11,66.5,7.5,108120,3074.4,7.5,2469.4
9/1/1989,9.02,10.5,8.19,66.4,7.9,108369,3092.5,3.7,2478
10/1/1989,8.84,10.5,8.01,66.5,8.4,108476,3114.1,4.2,2483.3
11/1/1989,8.55,10.5,7.87,66.6,8.5,108752,3133.3,0.3,2488.7
12/1/1989,8.45,10.5,7.84,66.5,7.7,108836,3152.5,-3.9,2496
1/1/1990,8.23,10.11,8.21,66.8,7.9,109189,3166.8,-2.9,2483.8
2/1/1990,8.24,10,8.47,66.7,8.5,109432,3179.2,1.4,2483.8
3/1/1990,8.28,10,8.59,66.7,8.3,109637,3190.1,3.2,2480.6
4/1/1990,8.26,10,8.79,66.6,8.7,109671,3201.6,5.1,2483.8
5/1/1990,8.18,10,8.76,66.6,8.7,109834,3200.6,-2.2,2479.2
6/1/1990,8.29,10,8.48,66.4,8.6,109857,3213.7,2.4,2474
7/1/1990,8.15,10,8.47,66.5,8.7,109822,3224.5,-2.9,2470.9
8/1/1990,8.13,10,8.75,66.5,8.1,109610,3242,0.7,2463.5
9/1/1990,8.2,10,8.89,66.4,8.1,109520,3254.6,-1.7,2456.3
10/1/1990,8.11,10,8.72,66.4,7.9,109374,3259.3,-3.6,2443.3
11/1/1990,7.81,10,8.39,66.4,8,109220,3262.6,2.7,2440.2
12/1/1990,7.31,10,8.08,66.4,8.8,109168,3271.8,3.2,2438
1/1/1991,6.91,9.52,8.09,66.2,9.4,109051,3287.7,-10.1,2440.8
2/1/1991,6.25,9.05,7.85,66.2,9,108731,3304.5,-0.3,2451.4
3/1/1991,6.12,9,8.11,66.3,8.1,108569,3321.9,-2.2,2464.3
4/1/1991,5.91,9,8.04,66.4,8.7,108352,3332.4,-7.3,2466.6
5/1/1991,5.78,8.5,8.07,66.2,8.5,108250,3343,-7.4,2465.3
6/1/1991,5.9,8.5,8.28,66.2,9,108338,3351.9,-4.7,2464.6
7/1/1991,5.82,8.5,8.27,66.1,8.4,108290,3356.1,-6.8,2464.1
8/1/1991,5.66,8.5,7.9,66,8.7,108302,3355,-9.6,2456.1
9/1/1991,5.45,8.2,7.65,66.2,8.9,108333,3354.9,3.5,2448.8
10/1/1991,5.21,8,7.53,66.1,9.4,108362,3360.1,-0.7,2449.1
11/1/1991,4.81,7.58,7.42,66.1,9.1,108300,3365.5,-5.4,2442.3
12/1/1991,4.43,7.21,7.09,66,9.8,108330,3372.2,-1.4,2440.1
1/1/1992,4.03,6.5,7.03,66.3,9.5,108367,3381.2,-9.3,2444.8
2/1/1992,4.06,6.5,7.34,66.2,9.8,108312,3400,-7.5,2453.1
3/1/1992,3.98,6.5,7.54,66.4,9.7,108361,3403.9,-5,2447.1
4/1/1992,3.73,6.5,7.48,66.5,9.8,108515,3399.7,-6.1,2438.8
5/1/1992,3.82,6.5,7.39,66.6,9.8,108648,3398.6,-4.7,2432.8
6/1/1992,3.76,6.5,7.26,66.7,10,108717,3393.4,-3.1,2422.1
7/1/1992,3.25,6.02,6.84,66.7,9.5,108799,3393.9,-3.6,2415.6
8/1/1992,3.3,6,6.59,66.6,9.6,108923,3398.8,-4.2,2413.9
9/1/1992,3.22,6,6.42,66.5,8.6,108954,3410.3,2,2416.9
10/1/1992,3.1,6,6.59,66.2,7.9,109135,3423.8,-3.1,2416.2
11/1/1992,3.09,6,6.87,66.3,7.9,109280,3426.5,0.2,2411.3
12/1/1992,2.92,6,6.77,66.3,10.5,109500,3424.7,-1.3,2406.7
1/1/1993,3.02,6,6.6,66.2,8.5,109795,3419.1,-2,2394.3
2/1/1993,3.03,6,6.26,66.2,8.8,110044,3414.5,-3.3,2386.1
3/1/1993,3.07,6,5.98,66.2,8.8,109992,3411.7,-4.6,2380.8
4/1/1993,2.96,6,5.97,66.1,8.7,110295,3411.3,-11.3,2372.3
5/1/1993,3,6,6.04,66.4,8.2,110570,3436.9,4.8,2383.4
6/1/1993,3.04,6,5.96,66.5,7.7,110751,3442.4,4.5,2385.6
7/1/1993,3.06,6,5.81,66.4,7.5,111060,3442,-5.4,2382
8/1/1993,3.03,6,5.68,66.4,7.6,111209,3445.7,-0.6,2379.6
9/1/1993,3.09,6,5.36,66.2,6.8,111454,3452.2,-4.1,2380.8
10/1/1993,2.99,6,5.33,66.3,6.2,111734,3456.7,-3,2374.1
11/1/1993,3.02,6,5.72,66.3,6.2,111990,3470.1,0.6,2376.8
12/1/1993,2.96,6,5.77,66.4,9,112324,3474.5,-0.7,2374.9
1/1/1994,3.05,6,5.75,66.6,7,112598,3474.9,7.9,2375.2
2/1/1994,3.25,6,5.97,66.6,6.4,112779,3475.7,1.9,2369.3
3/1/1994,3.34,6.06,6.48,66.5,6.7,113240,3480.1,13.2,2365.8
4/1/1994,3.56,6.45,6.97,66.5,6.3,113587,3481.3,11.2,2365
5/1/1994,4.01,6.99,7.18,66.6,7.5,113923,3490.8,8.9,2366.6
6/1/1994,4.25,7.25,7.1,66.4,6.8,114237,3479.5,8.7,2352.6
7/1/1994,4.26,7.25,7.3,66.4,6.9,114607,3488.2,14.3,2350.5
8/1/1994,4.47,7.51,7.24,66.6,6.4,114899,3485.7,11,2339.4
9/1/1994,4.73,7.75,7.46,66.6,6.7,115253,3486.1,6,2335
10/1/1994,4.76,7.75,7.74,66.7,7,115458,3484.3,12.7,2332.2
11/1/1994,5.29,8.15,7.96,66.7,6.9,115873,3487.2,12.6,2327.9
12/1/1994,5.45,8.5,7.81,66.7,7,116176,3486.4,9.9,2322.7
1/1/1995,5.53,8.5,7.78,66.8,7.3,116504,3492.4,19.3,2320.5
2/1/1995,5.92,9,7.47,66.8,7.7,116693,3489.9,18.7,2312.7
3/1/1995,5.98,9,7.2,66.7,7.4,116907,3491.1,12.3,2308.9
4/1/1995,6.05,9,7.06,66.9,6.8,117065,3499.2,8,2305.1
5/1/1995,6.01,9,6.63,66.5,7,117050,3524.2,15.3,2317
6/1/1995,6,9,6.17,66.5,6.5,117286,3548.9,7.5,2328.7
7/1/1995,5.85,8.8,6.28,66.6,6.9,117377,3567.4,13.2,2337.7
8/1/1995,5.74,8.75,6.49,66.6,6.6,117639,3589,6.9,2347.3
9/1/1995,5.8,8.75,6.2,66.6,6.6,117880,3602.1,5.3,2352.8
10/1/1995,5.76,8.75,6.04,66.6,7,118029,3613.4,1.2,2354
11/1/1995,5.8,8.75,5.93,66.5,6.4,118168,3619.9,10.9,2355.2
12/1/1995,5.6,8.65,5.71,66.4,6,118325,3629.5,3.7,2358.3
1/1/1996,5.56,8.5,5.65,66.4,6.5,118318,3647.9,11.5,2358
2/1/1996,5.22,8.25,5.81,66.6,6.6,118734,3661.8,3.9,2362.5
3/1/1996,5.31,8.25,6.27,66.6,6.4,118990,3686.9,5.3,2371
4/1/1996,5.22,8.25,6.51,66.7,5.5,119156,3697.7,8.3,2368.8
5/1/1996,5.24,8.25,6.74,66.7,6.5,119489,3709.6,7.3,2371.9
6/1/1996,5.27,8.25,6.91,66.7,6.9,119770,3722.5,7.4,2375.6
7/1/1996,5.4,8.25,6.87,66.9,6.5,120016,3737.1,5.8,2380.3
8/1/1996,5.22,8.25,6.64,66.7,6.4,120201,3744,4.7,2381.7
9/1/1996,5.3,8.25,6.83,66.9,6.4,120402,3753.4,17.4,2380.1
10/1/1996,5.24,8.25,6.53,67,6.1,120663,3772.8,11.4,2384.8
11/1/1996,5.31,8.25,6.2,67,6.2,120949,3795.1,9.3,2391.4
12/1/1996,5.29,8.25,6.3,67,6.1,121145,3818.6,9.9,2400.1
1/1/1997,5.25,8.25,6.58,67,5.9,121363,3834.6,6.2,2405.6
2/1/1997,5.19,8.25,6.42,66.9,6,121675,3846.3,10.6,2408.5
3/1/1997,5.39,8.3,6.69,67.1,6.1,121989,3861.2,10,2416.3
4/1/1997,5.51,8.5,6.89,67.1,6.2,122284,3877,12.5,2424.6
5/1/1997,5.5,8.5,6.71,67.1,6.5,122551,3889.2,8.2,2432.3
6/1/1997,5.56,8.5,6.49,67.1,6.3,122816,3906,7.6,2438.2
7/1/1997,5.52,8.5,6.22,67.2,5.8,123112,3923.9,6.3,2446.3
8/1/1997,5.54,8.5,6.3,67.2,5.7,123092,3957.4,10,2461.1
9/1/1997,5.54,8.5,6.21,67.1,5.9,123577,3973.1,11.1,2464.7
10/1/1997,5.5,8.5,6.03,67.1,5.9,123923,3992.3,6,2472
11/1/1997,5.52,8.5,5.88,67.2,6.1,124230,4014.8,8.9,2482.9
12/1/1997,5.5,8.5,5.81,67.2,6.1,124551,4032.9,7.8,2492.5
1/1/1998,5.56,8.5,5.54,67.1,7,124813,4056.2,14.7,2503.8
2/1/1998,5.51,8.5,5.57,67.1,7,125018,4088.9,10.1,2524
3/1/1998,5.49,8.5,5.65,67.1,7.1,125164,4114.3,6.3,2539.7
4/1/1998,5.45,8.5,5.64,67,6.9,125445,4140.2,-1.6,2552.5
5/1/1998,5.49,8.5,5.65,67,6.6,125846,4164.4,18.1,2561.1
6/1/1998,5.56,8.5,5.5,67,6.5,126077,4184.1,21.4,2570.1
7/1/1998,5.54,8.5,5.46,67,6.6,126209,4203.8,8,2575.9
8/1/1998,5.55,8.5,5.34,67,6.5,126547,4228.7,8.5,2587.9
9/1/1998,5.51,8.49,4.81,67.2,6.1,126745,4267.6,10.7,2610.2
10/1/1998,5.07,8.12,4.53,67.2,5.9,126950,4307.7,25.5,2628.2
11/1/1998,4.83,7.89,4.83,67.1,6,127225,4346.4,14.3,2648.6
12/1/1998,4.68,7.75,4.65,67.2,5.5,127598,4375.2,-3.3,2661.3
1/1/1999,4.63,7.75,4.72,67.2,6.1,127704,4402.6,-0.8,2673.1
2/1/1999,4.76,7.75,5,67.2,6,128118,4425.3,-4,2686.9
3/1/1999,4.81,7.75,5.23,67,5.6,128233,4432.1,8.9,2689.4
4/1/1999,4.74,7.75,5.18,67.1,4.7,128595,4460.7,1.4,2688.8
5/1/1999,4.74,7.75,5.54,67.1,4.4,128810,4485.3,-5.3,2702
6/1/1999,4.76,7.75,5.9,67.1,4.3,129088,4507.2,9.9,2715.2
7/1/1999,4.99,8,5.79,67.1,4.4,129423,4534.5,11.7,2720.2
8/1/1999,5.07,8.06,5.94,67,4.3,129569,4551.7,13.3,2723.9
9/1/1999,5.22,8.25,5.92,67,3.7,129781,4567.7,7.4,2722.1
10/1/1999,5.2,8.25,6.11,67,4,130179,4591.5,2,2731.4
11/1/1999,5.42,8.37,6.03,67.1,4.1,130467,4610.5,27.4,2737.8
12/1/1999,5.3,8.5,6.28,67.1,3.7,130781,4638,1.3,2747.6
1/1/2000,5.45,8.5,6.66,67.3,4.5,131009,4666.2,3.9,2756.2
2/1/2000,5.73,8.73,6.52,67.3,4,131120,4679.4,15.6,2752.6
3/1/2000,5.85,8.83,6.26,67.3,3.8,131604,4710.2,12,2754.5
4/1/2000,6.02,9,5.99,67.3,4.3,131883,4766.1,11.5,2788.8
5/1/2000,6.27,9.24,6.44,67.1,4.3,132106,4753.9,19.5,2776.8
6/1/2000,6.53,9.5,6.1,67.1,4.3,132060,4771.8,12.7,2771.1
7/1/2000,6.54,9.5,6.05,66.9,4.7,132228,4789.4,7.1,2773.2
8/1/2000,6.5,9.5,5.83,66.9,4.8,132231,4817.5,3.8,2789.5
9/1/2000,6.52,9.5,5.8,66.9,4.1,132357,4853.2,1.9,2795.6
10/1/2000,6.51,9.5,5.74,66.8,4.3,132352,4869.2,5.1,2800
11/1/2000,6.51,9.5,5.72,66.9,4.3,132553,4880.3,2.4,2801.5
12/1/2000,6.4,9.5,5.24,67,4.1,132718,4925,4.9,2820.7
1/1/2001,5.98,9.05,5.16,67.2,4.5,132699,4975.7,10.4,2833.5
2/1/2001,5.49,8.5,5.1,67.1,4.6,132786,5014.1,0,2848.9
3/1/2001,5.31,8.32,4.89,67.2,4.9,132751,5072,-1.8,2880.2
4/1/2001,4.8,7.8,5.14,66.9,4.8,132455,5135.9,-3.8,2911.5
5/1/2001,4.21,7.24,5.39,66.7,4.3,132411,5133,-5.6,2895.1
6/1/2001,3.97,6.98,5.28,66.7,4.2,132296,5173.5,-13.3,2911.4
7/1/2001,3.77,6.75,5.24,66.8,5.4,132173,5203.4,-9.1,2933.1
8/1/2001,3.65,6.67,4.97,66.5,6.5,132024,5237.2,-9.1,2952.2
9/1/2001,3.07,6.28,4.73,66.8,6.9,131765,5348.4,4.3,3003
10/1/2001,2.49,5.53,4.57,66.7,2.9,131452,5337.1,-17.6,3005.1
11/1/2001,2.09,5.1,4.65,66.7,3.4,131141,5380.8,-12.4,3031.4
12/1/2001,1.82,4.84,5.09,66.7,3.7,130984,5433.8,-14.4,3063
