,Effective_Fed_Funds_Rate_MO,Bank_Prime_Loan_Rate_MO,Ten_Yr_Treasury_Constant_Maturity_Rate_WK,Labor_Force_Participation_Rate,Personal_Saving_Rate,All_Employees_Total_Nonfarm,M2_Money_Stock,Commercial_Industrial_Loans_All_Commercial_Banks,Real_M2_Money_Stock
1/1/2002,1.73,4.75,5.04,66.5,5.6,130853,5454.1,-10.5,3069.3
2/1/2002,1.74,4.75,4.91,66.8,5.4,130732,5483.4,4.5,3080.6
3/1/2002,1.73,4.75,5.28,66.6,5.5,130720,5495.2,-5.6,3078.5
4/1/2002,1.75,4.75,5.21,66.7,5.4,130616,5495.4,-14.5,3064.9
5/1/2002,1.75,4.75,5.16,66.7,6.1,130632,5521.5,-12.7,3076
6/1/2002,1.75,4.75,4.93,66.6,6.1,130682,5546.5,-8.5,3088.3
7/1/2002,1.73,4.75,4.65,66.5,5.3,130585,5589.1,-9.4,3105.1
8/1/2002,1.74,4.75,4.26,66.6,5.2,130587,5631.6,-5,3120
9/1/2002,1.75,4.75,3.87,66.7,5.8,130498,5656,-6.9,3128.3
10/1/2002,1.75,4.75,3.94,66.6,5.6,130621,5700.4,-3.4,3145.9
11/1/2002,1.34,4.35,4.05,66.4,5.6,130617,5750.6,-2.5,3168.4
12/1/2002,1.24,4.25,4.03,66.3,5.3,130469,5772,-3.6,3174.9
1/1/2003,1.24,4.25,4.05,66.4,5.3,130580,5804.6,-8.9,3178.9
2/1/2003,1.26,4.25,3.9,66.4,5.2,130443,5840.7,-11.8,3181.2
3/1/2003,1.25,4.25,3.81,66.3,4.9,130232,5861.4,-4.4,3187.3
4/1/2003,1.26,4.25,3.96,66.4,5,130176,5898.8,-3,3219.9
5/1/2003,1.26,4.25,3.57,66.4,5.3,130196,5959.3,-14.4,3258.2
6/1/2003,1.22,4.22,3.33,66.5,5.1,130192,5996,-11.2,3274.7
7/1/2003,1.01,4,3.98,66.2,5.9,130184,6042.7,-10,3289.4
8/1/2003,1.03,4,4.45,66.1,5.7,130153,6100.8,-14.8,3306.7
9/1/2003,1.01,4,4.27,66.1,4.9,130252,6072.8,-12.7,3280.8
10/1/2003,1.01,4,4.29,66.1,5,130439,6063.6,-16.4,3279.4
11/1/2003,1,4,4.3,66.1,5,130482,6069.1,-6.5,3280.6
12/1/2003,0.98,4,4.27,65.9,5,130594,6067.3,-10.2,3270.8
1/1/2004,1,4,4.15,66.1,4.6,130766,6075.5,-14.9,3261.1
2/1/2004,1.01,4,4.08,66,4.6,130822,6114.3,-3.3,3274.9
3/1/2004,1,4,3.83,66,4.5,131139,6150.1,-6.5,3287.1
4/1/2004,1,4,4.35,65.9,4.9,131409,6191.2,-3.5,3303.7
5/1/2004,1,4,4.72,66,4.8,131693,6268.1,-0.6,3330.6
6/1/2004,1.03,4.01,4.73,66.1,5.4,131789,6270.5,8.3,3319.5
7/1/2004,1.26,4.25,4.5,66.1,4.7,131850,6284.3,11.8,3323.3
8/1/2004,1.43,4.43,4.28,66,4.7,131936,6310.6,6.1,3335.4
9/1/2004,1.61,4.58,4.13,65.8,4.1,132083,6345.3,5.4,3343.2
10/1/2004,1.76,4.75,4.1,65.9,3.9,132435,6373.3,3.5,3340.3
11/1/2004,1.93,4.93,4.19,66,3.4,132509,6399.8,10.9,3338.4
12/1/2004,2.16,5.15,4.23,65.9,6.2,132633,6418.3,10.9,3348.1
1/1/2005,2.28,5.25,4.22,65.8,2.7,132779,6424.5,17.8,3353.1
2/1/2005,2.5,5.49,4.17,65.9,2.3,133033,6432.8,12.9,3343.5
3/1/2005,2.63,5.58,4.5,65.9,2.5,133154,6441.9,18.1,3336
4/1/2005,2.79,5.75,4.34,66.1,2.1,133515,6455.9,16.3,3332.9
5/1/2005,3,5.98,4.14,66.1,2.6,133687,6473.3,12.2,3343.6
6/1/2005,3.04,6.01,4,66.1,2,133939,6505.8,8,3358.7
7/1/2005,3.26,6.25,4.18,66.1,1.4,134297,6537.4,16.2,3354.2
8/1/2005,3.5,6.44,4.26,66.2,2,134495,6570.2,7.4,3350.4
9/1/2005,3.62,6.59,4.2,66.1,2,134552,6604.3,6.4,3322.1
10/1/2005,3.78,6.75,4.46,66.1,2.3,134646,6638.6,16.4,3334.3
11/1/2005,4,7,4.54,66,2.6,135001,6655,9.5,3359.4
12/1/2005,4.16,7.15,4.47,66,2.5,135160,6681.9,14.9,3373
1/1/2006,4.29,7.26,4.42,66,3,135425,6724.3,15.3,3374
2/1/2006,4.49,7.5,4.57,66.1,3.2,135732,6748.6,10.5,3384.5
3/1/2006,4.59,7.53,4.72,66.2,3.3,136041,6762.9,11.3,3386.5
4/1/2006,4.79,7.75,4.99,66.1,3.1,136210,6800.1,18,3388.2
5/1/2006,4.94,7.93,5.11,66.1,2.9,136247,6806.9,19.8,3381.5
6/1/2006,4.99,8.02,5.11,66.2,2.9,136328,6844.9,22.4,3391.9
7/1/2006,5.24,8.25,5.09,66.1,2.3,136522,6886.3,17.5,3393.9
8/1/2006,5.25,8.25,4.88,66.2,2.5,136688,6917.1,22.4,3394.1
9/1/2006,5.25,8.25,4.72,66.1,2.4,136825,6944.2,-1.5,3424.2
10/1/2006,5.25,8.25,4.73,66.2,2.4,136849,6993.3,7.3,3463.7
11/1/2006,5.25,8.25,4.6,66.3,2.7,137068,7028.4,8.7,3479.4
12/1/2006,5.24,8.25,4.56,66.4,2.6,137251,7071.6,12.8,3481.8
1/1/2007,5.25,8.25,4.76,66.4,2.4,137475,7109.6,10.2,3494.7
2/1/2007,5.26,8.25,4.72,66.3,2.8,137556,7125.3,12.4,3488.9
3/1/2007,5.26,8.25,4.56,66.2,3,137782,7159.1,10.6,3487.3
4/1/2007,5.25,8.25,4.69,65.9,3,137842,7231.3,10.2,3512
5/1/2007,5.25,8.25,4.75,66,2.8,137993,7245.4,17.4,3504.3
6/1/2007,5.25,8.25,5.1,66,2.7,138072,7278.6,15.8,3512.3
7/1/2007,5.26,8.25,5,66,2.6,138042,7309,10.3,3520.7
8/1/2007,5.02,8.25,4.67,65.8,2.2,138017,7385.1,24.3,3556.2
9/1/2007,4.94,8.03,4.52,66,2.3,138103,7403.2,37.4,3549.9
10/1/2007,4.76,7.74,4.53,65.8,2.2,138175,7417.2,22.4,3545.7
11/1/2007,4.49,7.5,4.15,66,1.9,138291,7441.8,15.8,3529.7
12/1/2007,4.24,7.33,4.1,66,2.4,138396,7471.6,20.4,3533.6
1/1/2008,3.94,6.98,3.74,66.2,2.6,138397,7505.5,20.4,3537.4
2/1/2008,2.98,6,3.74,66,3,138326,7590.6,12.2,3568.9
3/1/2008,2.61,5.66,3.51,66.1,2.9,138256,7656.2,17.6,3586.9
4/1/2008,2.28,5.24,3.68,65.9,2.4,138037,7699.2,15.6,3598.7
5/1/2008,1.98,5,3.88,66.1,6.8,137847,7711.2,1,3583.1
6/1/2008,2,5,4.1,66.1,4.6,137689,7728.9,5.7,3554.1
7/1/2008,2.01,5,4.01,66.1,3.6,137492,7775.4,11,3550.2
8/1/2008,2,5,3.89,66.1,3.1,137209,7790.2,4.2,3562.2
9/1/2008,1.81,5,3.69,66,3.9,136759,7859.5,15.6,3590.8
10/1/2008,0.97,4.56,3.81,66,4.9,136294,7965.3,41.8,3670.7
11/1/2008,0.39,4,3.53,65.9,6,135546,8015.8,-9.2,3760.6
12/1/2008,0.16,3.61,2.42,65.8,5.8,134848,8192.1,-17.4,3875.2
1/1/2009,0.15,3.25,2.52,65.7,5.9,134066,8273.7,-10.6,3903.9
2/1/2009,0.22,3.25,2.87,65.8,5.4,133314,8303.1,-9.3,3903.6
3/1/2009,0.18,3.25,2.82,65.6,5.8,132494,8369.3,-16.8,3938.6
4/1/2009,0.15,3.25,2.93,65.7,6.5,131825,8372.9,-16.3,3936.3
5/1/2009,0.18,3.25,3.29,65.7,7.8,131470,8430.7,-18.3,3957.7
6/1/2009,0.21,3.25,3.72,65.7,6.1,131003,8440.5,-26.5,3929.7
7/1/2009,0.16,3.25,3.56,65.5,5.4,130661,8445.1,-34.1,3933
8/1/2009,0.16,3.25,3.59,65.4,4.4,130480,8445,-28.4,3919.8
9/1/2009,0.15,3.25,3.4,65.1,5.5,130241,8444.2,-23.8,3911.9
10/1/2009,0.12,3.25,3.39,65,5.1,130061,8471.1,-27,3912.6
11/1/2009,0.12,3.25,3.4,65,5.5,130059,8500.8,-17.8,3913.2
12/1/2009,0.12,3.25,3.59,64.6,5.4,129807,8496,-22.8,3909
1/1/2010,0.11,3.25,3.73,64.8,5.6,129795,8458.1,-24.8,3889
2/1/2010,0.13,3.25,3.69,64.9,5.3,129702,8507.4,-14.5,3915.4
3/1/2010,0.16,3.25,3.73,64.9,5.3,129865,8504.5,-17.7,3912.8
4/1/2010,0.2,3.25,3.85,65.2,6,130115,8535.2,-18.9,3926
5/1/2010,0.2,3.25,3.42,64.9,6.4,130645,8589.9,-8.8,3953.2
6/1/2010,0.18,3.25,3.2,64.6,6.2,130501,8609,-6.4,3963.6
7/1/2010,0.18,3.25,3.01,64.6,6.1,130420,8618.8,-1.1,3960.8
8/1/2010,0.19,3.25,2.7,64.7,6.2,130423,8669.1,-1.3,3978.1
9/1/2010,0.19,3.25,2.65,64.6,6.1,130340,8700.1,-1.7,3985.8
10/1/2010,0.19,3.25,2.54,64.4,5.9,130620,8749.4,-1.9,3994.5
11/1/2010,0.19,3.25,2.76,64.6,5.8,130754,8770,2,3993.8
12/1/2010,0.18,3.25,3.29,64.3,6.2,130836,8801.8,5.3,3992.3
1/1/2011,0.17,3.25,3.39,64.2,6.6,130839,8823.1,3.7,3989
2/1/2011,0.16,3.25,3.58,64.1,6.9,131054,8886.9,3.6,4004.9
3/1/2011,0.14,3.25,3.41,64.2,6.3,131278,8943.5,6.7,4009.7
4/1/2011,0.1,3.25,3.46,64.2,6.3,131604,9004.9,7.2,4018.4
5/1/2011,0.09,3.25,3.17,64.1,6.3,131704,9075.5,13.4,4037
6/1/2011,0.09,3.25,3,64,6.5,131936,9151,4.8,4070.6
7/1/2011,0.07,3.25,3,64,6.7,131992,9316.6,10.1,4133.5
8/1/2011,0.1,3.25,2.3,64.1,6.7,132123,9507.6,18,4204.9
9/1/2011,0.08,3.25,1.98,64.2,6.4,132346,9528.3,6.1,4205
10/1/2011,0.07,3.25,2.15,64.1,6.3,132557,9562.1,9.5,4217
11/1/2011,0.08,3.25,2.01,64.1,6.4,132701,9612.6,11.8,4231.5
12/1/2011,0.07,3.25,1.98,64,7.2,132902,9660.1,10.3,4251.4
1/1/2012,0.08,3.25,1.97,63.7,7.4,133243,9733.3,13.4,4272
2/1/2012,0.1,3.25,1.97,63.8,7.3,133521,9785.7,9.2,4285.8
3/1/2012,0.13,3.25,2.17,63.8,7.6,133745,9830.6,4.8,4296.5
4/1/2012,0.14,3.25,2.05,63.7,7.9,133828,9884.6,15.9,4312.9
5/1/2012,0.16,3.25,1.8,63.7,7.9,133935,9928.4,9,4341
6/1/2012,0.16,3.25,1.62,63.8,7.9,134008,9999.3,16.6,4375.6
7/1/2012,0.16,3.25,1.53,63.7,7,134153,10051.8,13.7,4397.3
8/1/2012,0.13,3.25,1.68,63.5,6.7,134329,10121.3,10.3,4402.1
9/1/2012,0.14,3.25,1.72,63.6,7.2,134512,10200.8,7.3,4415.6
10/1/2012,0.16,3.25,1.75,63.8,7.8,134672,10267.3,12.6,4432.5
11/1/2012,0.16,3.25,1.65,63.6,8.7,134831,10337.6,6.5,4470.3
12/1/2012,0.16,3.25,1.72,63.7,10.9,135074,10459.7,14.3,4523.7
1/1/2013,0.14,3.25,1.91,63.7,4.9,135263,10482.9,8.8,4524.8
2/1/2013,0.15,3.25,1.98,63.4,4.7,135548,10501.3,5.1,4508.2
3/1/2013,0.14,3.25,1.96,63.3,4.8,135690,10558.3,6.4,4545.5
4/1/2013,0.15,3.25,1.76,63.4,5.1,135876,10586.3,6.5,4567.1
5/1/2013,0.11,3.25,1.93,63.4,5.3,136090,10621,2.2,4580.1
6/1/2013,0.09,3.25,2.3,63.4,5.4,136269,10678.7,9.2,4594.1
7/1/2013,0.09,3.25,2.58,63.3,5.2,136391,10718.4,8,4602.1
8/1/2013,0.08,3.25,2.74,63.3,5.2,136634,10776.6,1.1,4616.1
9/1/2013,0.08,3.25,2.81,63.2,5.3,136819,10837.2,5.3,4640.3
10/1/2013,0.09,3.25,2.62,62.8,4.7,137039,10961.6,7.3,4691.1
11/1/2013,0.08,3.25,2.72,63,4.5,137312,10969.7,6.9,4685.9
12/1/2013,0.09,3.25,2.9,62.9,4.5,137367,11035,12.2,4701.4
1/1/2014,0.07,3.25,2.86,62.9,5.2,137551,11105.7,9.5,4720
2/1/2014,0.07,3.25,2.71,62.9,5.3,137710,11171.2,24.8,4742.7
3/1/2014,0.08,3.25,2.72,63.1,5.2,137987,11208.1,8.1,4748.6
4/1/2014,0.09,3.25,2.71,62.8,5.4,138298,11253.1,13.1,4758.8
5/1/2014,0.09,3.25,2.56,62.9,5.6,138500,11317.9,9,4777.1
6/1/2014,0.1,3.25,2.6,62.8,5.6,138833,11373.5,9.5,4794.3
7/1/2014,0.09,3.25,2.54,62.9,5.5,139076,11427.4,12.6,4811.6
8/1/2014,0.09,3.25,2.42,62.9,5.3,139257,11451.9,11.8,4822.7
9/1/2014,0.09,3.25,2.53,62.8,5.5,139564,11493.7,9.8,4839.9
10/1/2014,0.09,3.25,2.3,62.9,5.4,139804,11568.1,3.6,4872.2
11/1/2014,0.09,3.25,2.33,62.9,5.6,140088,11608.8,14.3,4898.6
12/1/2014,0.12,3.25,2.21,62.8,6,140366,11692,15,4949
1/1/2015,0.11,3.25,1.88,62.9,6.3,140562,11764.6,12.3,5011.6
2/1/2015,0.11,3.25,1.98,62.7,6.4,140831,11870.8,9.6,5044.1
3/1/2015,0.11,3.25,2.04,62.6,5.9,140925,11883.6,14.3,5035.9
4/1/2015,0.12,3.25,1.94,62.8,5.9,141202,11923.2,9.4,5047.5
5/1/2015,0.12,3.25,2.2,62.9,5.8,141539,11954.4,9.9,5044
6/1/2015,0.13,3.25,2.36,62.7,5.7,141695,12000.5,10.9,5049.5
7/1/2015,0.13,3.25,2.32,62.6,5.6,141989,12049.9,6,5062.3
8/1/2015,0.14,3.25,2.17,62.6,5.6,142130,12100.2,8.9,5083.4
9/1/2015,0.14,3.25,2.17,62.4,5.8,142265,12160.7,7.4,5120.3
10/1/2015,0.12,3.25,2.07,62.5,5.8,142584,12200.8,9.2,5132.1
11/1/2015,0.12,3.25,2.26,62.5,5.6,142810,12289.8,9.8,5163.4
12/1/2015,0.24,3.37,2.24,62.7,5.8,143083,12350.6,4.2,5194.5
1/1/2016,0.34,3.5,2.09,62.7,6.1,143196,12480,6.8,5251.4
2/1/2016,0.38,3.5,1.78,62.8,5.6,143411,12546.7,11.4,5286.5
3/1/2016,0.36,3.5,1.89,63,5.9,143666,12609.3,4.8,5296.2
4/1/2016,0.37,3.5,1.81,62.9,5.5,143856,12692.8,9.4,5311
5/1/2016,0.37,3.5,1.81,62.7,5.3,143901,12763.3,8.5,5327.9
6/1/2016,0.38,3.5,1.64,62.7,4.9,144152,12828.7,1.7,5340.4
7/1/2016,0.39,3.5,1.5,62.8,5.1,144515,12889.6,4.3,5368.4
8/1/2016,0.4,3.5,1.56,62.9,5.1,144664,12976.2,-3.7,5394.5
9/1/2016,0.4,3.5,1.63,62.9,5.1,144961,13039.1,11,5406.5
10/1/2016,0.4,3.5,1.76,62.8,5.3,145069,13109.2,9.2,5422.8
11/1/2016,0.41,3.5,2.14,62.7,5.4,145188,13179.7,1.8,5445.6
12/1/2016,0.54,3.64,2.49,62.7,5,145410,13212.5,-3,5445.4
1/1/2017,0.65,3.75,2.43,62.8,5.3,145636,13283.5,-0.7,5452.6
2/1/2017,0.66,3.75,2.42,62.9,5.6,145848,13348.1,0.1,5470.4
3/1/2017,0.79,3.88,2.48,62.9,5.6,145976,13416.7,-10.2,5501.1
4/1/2017,0.9,4,2.3,63,5.7,146173,13477.4,1.6,5519.2
5/1/2017,0.91,4,2.3,62.8,6.3,146389,13535.7,2.3,5547.3
6/1/2017,1.04,4.13,2.19,62.8,6,146588,13559.5,0.9,5553.5
7/1/2017,1.15,4.25,2.32,62.9,6,146772,13623.5,2,5577.8
8/1/2017,1.16,4.25,2.21,62.9,6.1,146907,13682,4.6,5580.3
9/1/2017,1.15,4.25,2.2,63.1,5.9,146999,13727.4,10.6,5570.4
10/1/2017,1.15,4.25,2.36,62.7,6,147146,13781.6,5.3,5588.1
11/1/2017,1.16,4.25,2.35,62.7,5.6,147375,13807.6,-4.3,5583.7
12/1/2017,1.3,4.4,2.4,62.7,5,147521,13853,-0.8,5590.3
1/1/2018,1.41,4.5,2.58,62.7,5.7,147667,13861.8,2.4,5570.1
2/1/2018,1.42,4.5,2.86,63,5.8,148054,13899.4,0.8,5570.3
3/1/2018,1.51,4.58,2.84,62.9,5.9,148280,13958,4.8,5592.7
4/1/2018,1.69,4.75,2.87,62.9,6,148426,13980.7,12.2,5587.2
5/1/2018,1.7,4.75,2.98,62.9,6,148755,14046.2,3.4,5600.7
6/1/2018,1.82,4.89,2.91,63,6.3,148968,14107.1,9.7,5620
7/1/2018,1.91,5,2.89,63,6.5,149023,14145.3,7.5,5630.8
8/1/2018,1.91,5,2.89,62.6,6.6,149274,14193.2,2.7,5639.8
9/1/2018,1.95,5.03,3,62.8,6.8,149361,14224.6,8.9,5640.6
10/1/2018,2.19,5.25,3.15,62.9,6.7,149525,14234.7,13.8,5631.4
11/1/2018,2.2,5.25,3.12,62.9,6.5,149622,14245,13,5639.5
12/1/2018,2.27,5.35,2.83,63,8.4,149804,14355.3,14.9,5679.3
1/1/2019,2.4,5.5,2.71,63.1,8.2,150062,14417.1,8.3,5708.4
2/1/2019,2.4,5.5,2.68,63.1,8.5,150067,14454.4,2.8,5706
3/1/2019,2.41,5.5,2.57,63,7.9,150294,14496.7,3.2,5701.1
4/1/2019,2.42,5.5,2.53,62.8,7.7,150602,14531,-3.8,5693.2
5/1/2019,2.39,5.5,2.4,62.9,7.3,150640,14643.4,1.7,5735.9
6/1/2019,2.38,5.5,2.07,63,7.1,150844,14765.4,2.8,5785.5
7/1/2019,2.4,5.5,2.06,63.1,6.8,150934,14847.2,4,5804.2
8/1/2019,2.13,5.25,1.63,63.1,7,151155,14928.8,9.7,5830.7
9/1/2019,2.04,5.15,1.7,63.2,7.2,151358,15019.9,3.7,5857.3
10/1/2019,1.83,4.99,1.71,63.3,7.3,151458,15154.5,0,5893.1
11/1/2019,1.55,4.75,1.81,63.3,7.1,151666,15252.6,-1.3,5914.6
12/1/2019,1.55,4.75,1.86,63.3,6.4,151792,15313.7,-6.8,5921.1
1/1/2020,1.55,4.75,1.76,63.3,7.2,152045,15380.6,-2.2,5940.6
2/1/2020,1.58,4.75,1.5,63.3,7.7,152309,15432.3,-2.6,5952.8
3/1/2020,0.65,3.78,0.87,62.6,12.5,150898,15962,110,6183.2
4/1/2020,0.05,3.25,0.66,60.1,32,130421,16983.9,166.2,6631.1
5/1/2020,0.05,3.25,0.67,60.8,22.7,133040,17850.9,45.5,6977.2
6/1/2020,0.08,3.25,0.73,61.5,18.4,137655,18142.8,-43.4,7059.3
7/1/2020,0.09,3.25,0.62,61.5,17.9,139240,18293.3,-28.5,7079.2
8/1/2020,0.1,3.25,0.65,61.7,14,140774,18365.2,-17.4,7080.8
9/1/2020,0.09,3.25,0.68,61.5,13.2,141820,18591.4,-23.6,7151.9
10/1/2020,0.09,3.25,0.79,61.7,12.8,142493,18743.5,-27.8,7202.1
11/1/2020,0.09,3.25,0.87,61.5,12.1,142761,18959.3,-26.5,7267
12/1/2020,0.09,3.25,0.93,61.5,12,142518,19097.3,-21.6,7288.9
1/1/2021,0.09,3.25,1.08,61.3,19.3,142916,19323,-11.9,7360.6
2/1/2021,0.08,3.25,1.26,61.4,12.8,143443,19559.8,9.8,7420.7
3/1/2021,0.07,3.25,1.61,61.5,26.1,144274,19799.3,0.3,7474
4/1/2021,0.07,3.25,1.64,61.6,12.3,144593,20125.2,-14.1,7544.5
5/1/2021,0.06,3.25,1.62,61.5,9.9,145044,20429.5,-5.2,7610.1
6/1/2021,0.08,3.25,1.52,61.7,8.7,145822,20473.2,-30.2,7564.1
7/1/2021,0.1,3.25,1.32,61.8,9.4,146761,20624.9,-14.2,7582.9
8/1/2021,0.09,3.25,1.28,61.8,8.7,147226,20835.7,-10.3,7638
9/1/2021,0.08,3.25,1.37,61.7,7.2,147706,20965.8,-5.2,7654.9
10/1/2021,0.08,3.25,1.58,61.8,6.6,148566,21146.3,2.4,7649.7
11/1/2021,0.08,3.25,1.56,61.9,6.2,149197,21320.5,6.8,7647.3
12/1/2021,0.08,3.25,1.47,62,6.1,149763,21500.5,18.2,7656.7
1/1/2022,0.08,3.25,1.76,62.2,4.1,150014,21558.8,6.5,7634.4
2/1/2022,0.08,3.25,1.93,62.2,4.1,150876,21614.7,4.6,7596.5
3/1/2022,0.2,3.37,2.13,62.3,3.4,151370,21720.9,19,7553.7
4/1/2022,0.33,3.5,2.75,62.2,3.1,151642,21722.3,14.3,7522.5
5/1/2022,0.77,3.94,2.9,62.3,3.1,151928,21691.2,19.9,7444.8
6/1/2022,1.21,4.38,3.14,62.2,2.7,152348,21650.3,28.1,7339.2
7/1/2022,1.68,4.85,2.9,62.1,3.5,153038,21643,14.2,7337.2
8/1/2022,2.33,5.5,2.9,62.4,3.2,153281,21618.9,10.9,7323.3
9/1/2022,2.56,5.73,3.52,62.3,3,153536,21539.1,10.4,7268.3
10/1/2022,3.08,6.25,3.98,62.3,3,153897,21471.6,10.5,7208.5
11/1/2022,3.78,6.95,3.89,62.1,3.3,154155,21405.1,8.5,7167.3
12/1/2022,4.1,7.27,3.62,62.3,3.4,154291,21309.2,2.7,7131.3
1/1/2023,4.33,7.5,3.53,62.4,4.4,154773,21223,3.8,7065.9
2/1/2023,4.57,7.74,3.75,62.5,4.7,155060,21150.7,-3.6,7014.9
3/1/2023,4.65,7.82,3.66,62.6,5.2,155206,20902.8,2.4,6927.3
4/1/2023,4.83,8,3.46,62.6,5.2,155484,20744.9,-4.5,6845.8
5/1/2023,5.06,8.23,3.57,62.6,5.3,155787,20837.4,-2.9,6868.8
6/1/2023,5.08,8.25,3.75,62.6,4.8,156027,20820.2,-2.7,6848.7
7/1/2023,5.12,8.29,3.9,62.6,4.4,156211,20792.9,-1.6,6825.7
8/1/2023,5.33,8.5,4.17,62.8,4.5,156421,20764.7,0.5,6781.7
9/1/2023,5.33,8.5,4.38,62.8,3.9,156667,20709.9,0.9,6739.6
10/1/2023,5.33,8.5,4.8,62.7,3.8,156832,20690.3,2,6727.9
11/1/2023,5.33,8.5,4.5,62.8,3.7,157014,20703,-3,6721.2
12/1/2023,5.33,8.5,4.02,62.5,3.6,157304,20751.5,-1,6721.3
1/1/2024,5.33,8.5,4.06,62.5,4,157560,20751.1,-2.3,6700.7
2/1/2024,5.33,8.5,4.21,62.5,3.7,157796,20743.9,3,6668.9
3/1/2024,5.33,8.5,4.21,62.7,3.5,158106,20835.8,-6.4,6673.2
4/1/2024,5.33,8.5,4.54,62.7,3.5,158214,20861.4,2,6660.6
5/1/2024,5.33,8.5,4.48,62.5,3.3,158430,20951.8,3.1,6689.1
6/1/2024,5.33,8.5,4.31,62.6,3.1,158548,21025.1,5.9,6716.2
7/1/2024,5.33,8.5,4.25,62.7,2.9,158637,21054.4,-2.2,6715.2
8/1/2024,5.33,8.5,3.87,62.7,,158779,,2.2,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
